GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
106937,-63.1484,23.461,-48.3258,115.88,116.43,98.997
102601,-180.675,67.1246,-138.266,115.625,113.564,97.906
97479,-35.4077,13.1547,-27.0966,117.171,115.421,96.826
97478,-41.8625,15.5528,-32.0362,117.144,115.417,96.8563
110278,-143.525,53.3227,-109.836,115.724,115.761,98.8813
109620,-163.436,60.7201,-125.073,115.064,113.743,98.7422
110046,-97.1285,36.0853,-74.3298,114.659,113.485,99.1596
104109,-151.066,56.1243,-115.607,116.417,115.696,97.9458
107045,-66.5305,24.7175,-50.914,115.298,112.492,97.8303
98619,-62.2737,23.136,-47.6564,115.297,112.462,97.8163
101697,-97.6737,36.2879,-74.7471,116.544,114.023,96.8928
104555,-204.54,75.9912,-156.529,116.078,114.79,97.9054
97839,-18.8236,6.99338,-14.4052,116.515,116.793,98.3545
98576,-109.923,40.8389,-84.1213,116.628,116.008,97.8368
101734,-78.1084,29.019,-59.7743,115.054,112.714,98.2635
99596,-79.3123,29.4662,-60.6956,115.038,112.736,98.2952
109773,-185.538,68.9313,-141.987,115.203,114.311,98.832
109513,-81.2923,30.2019,-62.2108,116.374,116.397,98.3462
102382,-25.7986,9.58474,-19.743,116.961,114.321,96.5123
99777,-24.1152,8.95932,-18.4547,114.41,114.342,99.9048
104790,-29.5462,10.9771,-22.6109,114.425,114.317,99.8724
108779,-126.628,47.045,-96.9049,114.781,113.726,99.1116
101236,-123.279,45.801,-94.3425,114.953,114.842,99.4234
99784,-174.734,64.9176,-133.72,115.092,114.089,98.8725
105017,-158.991,59.0686,-121.671,115.885,115.697,98.6379
99855,-168.081,62.4457,-128.628,115.132,114.609,99.0719
97800,-167.004,62.0454,-127.803,115.138,114.65,99.0837
100297,-117.719,43.7351,-90.0871,115.859,116.045,98.8439
105807,-95.6416,35.5329,-73.192,114.982,112.898,98.4467
103303,-183.894,68.3208,-140.73,115.802,115.375,98.5747
103302,-186.869,69.4259,-143.006,115.799,115.333,98.556
105098,-122.741,45.6008,-93.9302,114.753,113.759,99.1637
103578,-96.9501,36.019,-74.1933,115.029,112.891,98.3806
107861,-94.1838,34.9913,-72.0763,115.037,112.865,98.3582
105595,-146.324,54.3626,-111.978,115.204,113.279,98.3307
107293,-150.456,55.8978,-115.14,115.218,113.318,98.3316
110465,-100.617,37.3815,-76.9998,116.518,113.995,96.9121
104151,-123.986,46.0634,-94.883,116.746,115.396,97.3592
102518,-94.964,35.2812,-72.6734,114.711,113.301,99.0037
103455,-97.2113,36.1161,-74.3932,114.728,113.288,98.9749
108956,-81.4546,30.2622,-62.3351,114.937,112.804,98.4632
100935,-173.757,64.5546,-132.972,115.086,114.117,98.8948
100934,-176.195,65.4604,-134.838,115.106,114.123,98.8712
106150,-179.393,66.6485,-137.285,115.592,113.538,97.9378
101668,-197.615,73.4184,-151.23,116.179,114.873,97.818
105400,-56.8214,21.1104,-43.4839,114.708,112.695,98.7188
108111,-125.327,46.5616,-95.9092,114.815,114.294,99.3407
108113,-127.552,47.3882,-97.6119,114.822,114.267,99.3191
97903,-68.9056,25.5999,-52.7316,114.498,113.785,99.5196
107339,-176.979,65.7515,-135.437,115.75,113.597,97.7538
104807,-165.219,61.3825,-126.438,115.774,113.48,97.665
110939,-98.9669,36.7683,-75.7367,116.682,116.073,97.7975
109907,-169.266,62.886,-129.535,115.771,115.537,98.7005
101520,-140.614,52.2413,-107.609,115.449,113.085,97.9098
103539,-79.0861,29.3822,-60.5224,114.546,113.547,99.3413
102312,-18.9596,7.04392,-14.5093,114.374,113.1,99.3563
99366,-188.436,70.0082,-144.205,116.039,114.097,97.6046
102492,-116.416,43.2512,-89.0903,116.267,116.133,98.3603
99178,-162.874,60.5112,-124.643,116.233,114.089,97.3397
103075,-167.946,62.3954,-128.524,116.125,113.933,97.4092
107608,-137.531,51.0956,-105.249,116.203,113.711,97.1988
109510,-64.151,23.8335,-49.0931,117.033,115.114,96.8365
103482,-100.516,37.3438,-76.9221,114.889,114.956,99.5642
109521,-99.3993,36.929,-76.0676,114.896,114.987,99.5698
103987,-106.495,39.5652,-81.4978,116.598,116.072,97.905
109187,-50.6374,18.8129,-38.7515,116.766,116.451,97.8677
101279,-79.1004,29.3875,-60.5334,115.52,116.086,99.2994
99183,-82.8014,30.7625,-63.3657,115.514,116.056,99.2925
98004,-68.5398,25.464,-52.4517,115.685,112.641,97.3812
98005,-73.3362,27.246,-56.1222,115.676,112.665,97.404
110951,-142.447,52.9223,-109.011,115.516,113.11,97.8338
110236,-141.547,52.5878,-108.322,115.531,113.105,97.8115
102147,-16.613,6.17207,-12.7134,114.29,113.37,99.5946
98896,-134.027,49.794,-102.567,115.212,115.279,99.2907
109192,-137.46,51.0693,-105.194,115.21,115.24,99.2732
106830,-56.4949,20.9891,-43.234,116.179,113.016,96.8964
106829,-55.6168,20.6628,-42.562,116.201,113.04,96.8778
103058,-96.3512,35.7966,-73.735,116.867,114.916,96.9474
100197,-109.756,40.7766,-83.9931,114.837,113.16,98.7661
107136,-170.006,63.1611,-130.101,116.288,115.522,98.021
100112,-211.786,78.683,-162.074,115.732,114.261,98.0973
110502,-211.619,78.621,-161.946,115.702,114.24,98.127
100832,-211.041,78.4062,-161.504,115.721,114.222,98.093
106748,-164.306,61.0432,-125.739,116.423,114.592,97.3518
106926,-45.1001,16.7557,-34.5139,115.128,112.402,98.0162
108384,-64.027,23.7874,-48.9982,115.28,112.478,97.8467
109491,-71.5157,26.5696,-54.729,116.858,116.14,97.6038
99335,-95.9922,35.6632,-73.4603,116.296,116.296,98.4003
106989,-201.373,74.8145,-154.106,115.371,114.265,98.5847
106181,-201.762,74.9588,-154.403,115.378,114.236,98.5618
99434,-147.16,54.6732,-112.618,116.186,115.855,98.3313
108399,-121.674,45.2045,-93.1138,115.019,113.097,98.4914
98371,-116.696,43.355,-89.3042,115.008,113.058,98.4882
98370,-118.808,44.1396,-90.9203,115.034,113.071,98.4593
110961,-132.344,49.1686,-101.279,116.087,113.476,97.2409
101800,-127.9,47.5175,-97.8783,116.09,113.439,97.2197
110816,-128.699,47.8145,-98.49,115.987,113.321,97.3022
98176,-50.1602,18.6356,-38.3863,116.463,116.601,98.3287
105752,-165.97,61.6615,-127.012,115.055,114.325,99.0364
98578,-180.813,67.1759,-138.371,116.278,115.32,97.9266
100308,-159.854,59.3893,-122.332,115.371,113.33,98.133
100307,-157.976,58.6916,-120.895,115.378,113.304,98.1113
101768,-39.3079,14.6037,-30.0813,116.207,112.942,96.8233
107705,-157.253,58.4228,-120.341,116.374,115.646,97.9754
101801,-148.08,55.0149,-113.322,115.813,115.769,98.7698
97836,-74.0657,27.517,-56.6805,116.454,113.589,96.802
103311,-189.439,70.3807,-144.973,115.955,115.34,98.3567
103312,-187.883,69.8028,-143.782,115.982,115.365,98.3352
98659,-166.035,61.6855,-127.062,115.256,113.486,98.3624
109230,-127.074,47.2107,-97.2462,114.923,114.706,99.397
98060,-45.726,16.9882,-34.9929,117.126,115.512,96.9276
98131,-207.072,76.9317,-158.467,116.003,114.543,97.872
101790,-122.019,45.3327,-93.378,116.28,116.082,98.3199
102964,-121.893,45.2858,-93.2813,116.298,116.079,98.295
101926,-212.31,78.8777,-162.475,115.749,114.75,98.3124
99207,-142.016,52.7618,-108.681,114.939,113.573,98.8265
102661,-209.368,77.7849,-160.224,115.966,114.806,98.06
106511,-212.963,79.1203,-162.975,115.8,114.388,98.0667
105209,-213.44,79.2975,-163.34,115.801,114.427,98.0839
101612,-198.868,73.8837,-152.188,116.038,115.138,98.1423
99420,-199.007,73.9354,-152.295,116.054,115.123,98.1144
104124,-98.6749,36.6598,-75.5132,114.677,113.463,99.1255
110200,-104.151,38.6943,-79.7038,114.838,113.052,98.7145
106281,-103.998,38.6375,-79.5868,114.848,113.028,98.689
104469,-80.6533,29.9644,-61.7218,116.468,113.676,96.8247
105897,-54.6184,20.2919,-41.798,115.93,116.504,98.9684
97600,-206.256,76.6287,-157.843,116.048,114.779,97.9393
103831,-205.493,76.3452,-157.258,116.063,114.751,97.9042
109326,-147.784,54.9049,-113.095,115.508,113.16,97.8674
106970,-145.035,53.8837,-110.992,115.487,113.129,97.8806
103954,-124.742,46.3443,-95.4617,114.878,113.349,98.8009
104060,-128.893,47.8866,-98.6385,114.896,113.384,98.7932
106487,-125.413,46.5935,-95.975,114.872,113.389,98.8283
108510,-205.626,76.3944,-157.36,115.862,114.183,97.8848
103969,-204.829,76.0985,-156.75,115.888,114.201,97.8586
98734,-59.5851,22.1372,-45.5989,115.243,115.917,99.5757
104248,-124.379,46.2094,-95.1838,115.416,115.643,99.2191
110706,-31.7575,11.7986,-24.3032,115.544,116.403,99.4145
108129,-131.806,48.9688,-100.868,116.579,115.774,97.7767
107998,-157.796,58.6244,-120.757,116.06,115.749,98.4385
107997,-157.839,58.6405,-120.79,116.079,115.749,98.4138
98726,-25.4903,9.47022,-19.5071,116.872,116.568,97.7903
99479,-19.7141,7.32422,-15.0867,116.901,116.589,97.7635
98727,-18.8239,6.99347,-14.4054,116.886,116.609,97.7927
101884,-176.112,65.4292,-134.774,116.359,115.262,97.7918
109485,-45.3182,16.8367,-34.6808,115.254,116.023,99.611
99602,-80.6896,29.9779,-61.7496,115.605,112.665,97.4985
99198,-60.3167,22.409,-46.1587,117.048,115.089,96.8039
101933,-53.1951,19.7631,-40.7088,117.078,115.092,96.7694
108795,-55.0759,20.4619,-42.1481,117.071,115.115,96.7885
104296,-115.489,42.9068,-88.3809,116.592,114.3,96.978
97299,-110.559,41.0751,-84.6078,116.596,114.257,96.9497
99702,-90.5811,33.6528,-69.3193,116.873,115.752,97.3829
103230,-190.95,70.9419,-146.129,116.259,114.905,97.731
107744,-192.59,71.5515,-147.384,116.24,114.913,97.7602
99829,-193.137,71.7546,-147.803,116.235,114.875,97.7466
106947,-104.061,38.6609,-79.635,116.556,116.13,97.9867
106710,-130.996,48.6678,-100.248,115.12,115.141,99.3438
108360,-161.125,59.8614,-123.305,115.023,113.799,98.8244
108359,-160.929,59.7888,-123.155,115.032,113.769,98.798
105857,-88.5523,32.8991,-67.7667,116.467,116.316,98.1892
104307,-146.014,54.2474,-111.741,116.014,115.858,98.5553
103625,-157.84,58.6409,-120.791,115.254,113.388,98.3163
104205,-157.55,58.5331,-120.569,115.233,113.393,98.3481
98994,-125.787,46.7326,-96.2615,114.902,113.296,98.7439
98995,-122.231,45.4114,-93.5399,114.889,113.258,98.7433
104957,-125.492,46.6229,-96.0356,116.546,115.908,97.8911
108304,-141.504,52.5719,-108.29,115.114,115.001,99.2849
100590,-71.9981,26.7489,-55.0982,116.839,116.162,97.638
99541,-155.703,57.847,-119.155,115.018,114.496,99.1689
99540,-158.777,58.989,-121.508,115.035,114.483,99.1408
109194,-167.78,62.3339,-128.398,115.335,113.47,98.2494
102196,-202.828,75.3549,-155.219,116.086,114.615,97.8022
101950,-101.631,37.7582,-77.7756,114.949,115.092,99.5502
103358,-22.584,8.39046,-17.2829,116.984,116.468,97.5986
103356,-24.9835,9.2819,-19.1192,116.966,116.473,97.6245
99317,-130.05,48.3163,-99.5237,116.184,113.608,97.1737
110228,-91.015,33.814,-69.6513,115.044,112.833,98.3326
110420,-89.733,33.3377,-68.6702,115.06,112.811,98.301
97878,-12.0059,4.46044,-9.18778,117.025,114.359,96.4541
109356,-18.8641,7.00842,-14.4362,116.993,114.338,96.4826
107260,-206.41,76.6858,-157.96,115.541,114.695,98.5629
100726,-151.6,56.3226,-116.015,116.124,115.815,98.3893
109728,-147.819,54.9178,-113.121,116.129,115.853,98.4033
105681,-150.401,55.8772,-115.098,116.105,115.827,98.4212
101660,-52.6267,19.552,-40.2738,115.722,112.574,97.299
103332,-100.043,37.1683,-76.5606,114.773,114.637,99.5639
102556,-172.52,64.0951,-132.025,115.44,115.19,98.9469
110721,-131.662,48.9153,-100.757,116.64,114.708,97.1321
109369,-73.0787,27.1503,-55.9252,114.522,113.885,99.5337
99569,-86.6881,32.2065,-66.3401,116.354,116.359,98.3548
100578,-100.661,37.3976,-77.0329,116.281,116.262,98.4021
100579,-105.268,39.1093,-80.5588,116.267,116.226,98.4037
99984,-83.2068,30.9131,-63.6759,116.799,116.092,97.6568
101545,-104.013,38.6429,-79.5981,115.613,112.831,97.569
107542,-97.9792,36.4014,-74.9808,115.053,115.345,99.5324
99973,-95.6822,35.548,-73.223,115.06,115.377,99.5404
105000,-136.155,50.5847,-104.196,116.042,113.451,97.2899
106045,-204.585,76.0078,-156.564,115.426,114.379,98.5656
109928,-76.1385,28.2871,-58.2667,116.457,116.418,98.2496
109239,-72.7555,27.0302,-55.6778,116.485,116.435,98.2215
103546,-54.0308,20.0736,-41.3484,115.562,112.472,97.4645
108707,-57.8626,21.4972,-44.2807,115.579,112.504,97.4573
103305,-178.626,66.3634,-136.698,115.126,114.129,98.8472
107968,-124.663,46.315,-95.4012,115.995,113.297,97.2789
100472,-132.341,49.1676,-101.277,116.659,115.543,97.5506
103211,-116.567,43.3073,-89.2059,116.784,115,97.0994
100235,-106.824,39.6873,-81.7493,115.992,113.149,97.2127
98901,-101.999,37.895,-78.0575,115.998,113.12,97.1897
98109,-28.6279,10.6359,-21.9081,115.594,112.341,97.3597
98425,-28.8976,10.7361,-22.1145,115.618,112.359,97.3361
107122,-205.886,76.4911,-157.559,115.992,114.958,98.1068
108733,-207.345,77.0332,-158.676,115.973,114.916,98.1086
102386,-85.6824,31.8329,-65.5704,115.85,116.271,98.9617
102385,-85.4998,31.765,-65.4307,115.874,116.283,98.9367
97731,-80.5524,29.9269,-61.6446,115.861,116.31,98.9654
104863,-62.138,23.0856,-47.5525,116.382,116.533,98.4005
105450,-204.976,76.1531,-156.863,115.861,115.026,98.3131
109873,-170.922,63.5012,-130.802,116.011,115.597,98.4217
107965,-16.4883,6.12576,-12.6181,117.164,114.904,96.5663
97955,-33.2384,12.3488,-25.4365,117.009,114.539,96.5659
110424,-152.391,56.6163,-116.62,116.583,115.068,97.3969
101834,-94.0858,34.9549,-72.0014,115.526,112.717,97.6298
104180,-96.8736,35.9906,-74.1348,115.515,112.734,97.6519
105332,-183.981,68.353,-140.796,115.972,113.912,97.6053
102747,-186.291,69.2111,-142.563,115.975,113.953,97.622
110625,-203.355,75.5508,-155.622,115.563,113.994,98.1966
100573,-190.179,70.6558,-145.539,116.202,114.515,97.5981
102094,-155.066,57.6102,-118.668,115.029,113.608,98.7232
102093,-153.864,57.1639,-117.748,115.015,113.63,98.7531
99176,-70.2431,26.0968,-53.7551,116.132,116.466,98.6909
101223,-65.0537,24.1688,-49.7838,116.13,116.5,98.7086
106746,-20.9792,7.79421,-16.0548,117.108,114.765,96.5631
109648,-17.3609,6.44994,-13.2858,117.127,114.792,96.5538
100314,-78.318,29.0968,-59.9347,114.579,114.151,99.5861
98353,-177.906,66.0959,-136.147,116.379,114.798,97.5194
105619,-109.714,40.7612,-83.9614,116.36,116.173,98.2592
99197,-134.845,50.0976,-103.193,116.256,113.775,97.1572
105547,-144.179,53.5655,-110.336,115.978,113.451,97.3766
101188,-204.398,75.9383,-156.42,115.975,115.022,98.1624
108754,-48.5407,18.0339,-37.1469,116.21,116.617,98.6611
107178,-35.4175,13.1584,-27.1041,115.949,116.625,99.0011
104740,-123.751,45.9761,-94.7032,116.369,116.041,98.1859
101552,-174.391,64.7902,-133.457,115.529,115.276,98.8773
98244,-186.272,69.204,-142.549,115.205,114.049,98.7034
102137,-187.405,69.6252,-143.416,115.222,114.034,98.6729
109116,-18.2051,6.76359,-13.9319,115.901,116.699,99.0959
100836,-23.9559,8.90012,-18.3328,115.92,116.676,99.0617
98810,-69.2242,25.7183,-52.9754,116.24,116.489,98.5632
98285,-63.4534,23.5743,-48.5591,116.253,116.528,98.5648
98284,-59.074,21.9473,-45.2077,116.242,116.556,98.5918
99544,-54.357,20.1948,-41.598,116.235,116.585,98.6143
100877,-59.1141,21.9622,-45.2384,116.217,116.553,98.622
102923,-187.184,69.5428,-143.247,116.183,115.296,98.0377
108706,-91.0381,33.8226,-69.669,116.712,116.127,97.7855
101627,-72.9508,27.1028,-55.8273,116.254,116.464,98.5332
97335,-43.5144,16.1665,-33.3004,116.03,112.766,96.9761
102938,-86.0258,31.9604,-65.8332,116.939,115.14,96.9728
100220,-212.448,78.9292,-162.581,115.717,114.286,98.1293
97657,-30.655,11.389,-23.4595,114.435,114.361,99.88
105880,-196.452,72.9861,-150.339,115.307,114.253,98.6645
100822,-198.283,73.6663,-151.74,115.33,114.255,98.6356
107735,-197.842,73.5025,-151.403,115.326,114.283,98.6544
98415,-162.493,60.3698,-124.352,115.577,113.329,97.8579
98416,-159.656,59.3157,-122.18,115.563,113.295,97.8591
110202,-192.173,71.3964,-147.065,115.336,114.631,98.8081
109890,-193.538,71.9034,-148.109,115.358,114.655,98.7895
109592,-191.104,70.9993,-146.247,115.338,114.667,98.8224
105646,-28.1302,10.451,-21.5273,117.188,115.272,96.7282
107071,-32.0598,11.9109,-24.5345,117.17,115.237,96.7314
102096,-132.465,49.2137,-101.372,115.018,113.193,98.5387
108688,-124.748,46.3466,-95.4663,116.379,116.027,98.1668
108878,-127.24,47.2724,-97.3734,116.357,116.012,98.187
107445,-63.5189,23.5987,-48.6093,116.109,116.505,98.7391
99474,-159.213,59.1509,-121.841,115.773,115.642,98.7548
105500,-103.224,38.3499,-78.9945,116.715,115.971,97.705
104786,-99.9595,37.1371,-76.4964,116.72,116.005,97.7162
107437,-104.52,38.8316,-79.9866,116.7,115.976,97.7267
109409,-127.453,47.3515,-97.5363,116.379,116.001,98.1542
109516,-185.537,68.931,-141.986,115.289,113.755,98.4489
101721,-187.717,69.7408,-143.655,115.306,113.786,98.4415
100852,-196.188,72.8882,-150.138,115.595,113.808,98.0634
102959,-197.243,73.2802,-150.945,115.586,113.831,98.0866
110138,-195.823,72.7524,-149.858,115.578,113.804,98.0839
97495,-211.812,78.6927,-162.094,115.901,114.541,98.0032
108667,-37.9556,14.1013,-29.0464,117.146,115.216,96.7504
104829,-96.5394,35.8665,-73.879,114.731,113.259,98.9564
108987,-22.9268,8.51779,-17.5452,115.811,116.63,99.1785
106082,-97.8349,36.3478,-74.8705,115.444,115.881,99.2996
106876,-97.5698,36.2493,-74.6676,116.606,114.152,96.8812
102693,-100.215,37.232,-76.6918,116.61,114.186,96.8939
109581,-102.489,38.0769,-78.4321,116.585,114.155,96.9096
98238,-33.5559,12.4667,-25.6795,116.362,116.719,98.5144
98691,-205.848,76.4769,-157.53,116.004,114.482,97.8385
99881,-204.326,75.9115,-156.365,116.016,114.455,97.8083
99882,-204.383,75.9327,-156.409,116.031,114.493,97.8094
102600,-179.941,66.852,-137.704,115.646,113.564,97.8772
101382,-169.606,63.0123,-129.795,116.259,114.254,97.3864
109643,-32.416,12.0433,-24.8071,117.075,116.155,97.3316
105834,-144.219,53.5805,-110.367,115.315,115.335,99.1864
104470,-146.32,54.3609,-111.975,115.339,115.348,99.1619
100807,-107.791,40.0467,-82.4896,115.529,115.891,99.1956
103642,-146.284,54.3476,-111.947,116.598,114.826,97.249
102018,-90.1557,33.4948,-68.9938,114.593,113.866,99.4293
102599,-195.162,72.5071,-149.353,115.403,113.873,98.3536
100241,-155.803,57.8842,-119.232,115.882,115.727,98.6581
102730,-191.203,71.0359,-146.322,115.376,113.809,98.3591
99867,-192.279,71.4359,-147.146,115.366,113.831,98.3827
100727,-154.701,57.4748,-118.388,116.119,115.783,98.3794
102911,-168.15,62.4713,-128.681,116.467,115.059,97.5433
106857,-171.37,63.6678,-131.145,116.44,115.068,97.5824
103528,-29.6915,11.031,-22.7221,115.076,115.887,99.7751
103648,-44.3068,16.4609,-33.9068,114.741,115.162,99.8609
103936,-40.5972,15.0827,-31.0679,114.742,115.196,99.8768
99065,-9.93547,3.69124,-7.60335,115.655,112.28,97.2501
104581,-181.588,67.4639,-138.965,115.972,113.875,97.5876
99727,-193.637,71.9404,-148.185,115.77,115.216,98.5328
100464,-39.3894,14.634,-30.1437,116.993,114.563,96.598
101824,-69.9411,25.9846,-53.524,116.141,113.058,96.9685
105823,-198.964,73.9193,-152.262,116.159,114.732,97.7698
107077,-78.3732,29.1173,-59.9769,116.076,113.041,97.0471
106554,-129.836,48.2369,-99.36,115.271,115.411,99.2837
97679,-16.3656,6.08017,-12.5242,117.138,116.201,97.2714
99614,-23.3638,8.68017,-17.8797,117.114,116.172,97.2897
108437,-147.738,54.888,-113.06,114.898,113.944,99.0611
108438,-144.662,53.7452,-110.706,114.878,113.905,99.0683
104455,-80.3152,29.8388,-61.463,114.661,113.187,99.0167
105552,-47.2903,17.5694,-36.19,114.44,114.028,99.7129
100629,-65.2226,24.2316,-49.9131,115.758,112.68,97.302
99329,-69.4318,25.7954,-53.1343,115.744,112.695,97.3275
104516,-58.0737,21.5756,-44.4423,114.552,114.459,99.7719
110286,-210.802,78.3174,-161.321,115.842,114.84,98.2392
110855,-211.106,78.4305,-161.554,115.861,114.822,98.205
109227,-209.895,77.9805,-160.627,115.875,114.872,98.2132
99552,-88.6909,32.9506,-67.8728,114.635,114.224,99.5471
102723,-36.7746,13.6626,-28.1426,115.028,112.397,98.1489
102722,-38.3542,14.2494,-29.3514,115.016,112.419,98.1754
108841,-102.727,38.1653,-78.6143,115.657,116.042,99.1009
101841,-103.59,38.4858,-79.2744,115.33,112.771,97.9186
101181,-111.236,41.3267,-85.1262,116.791,115.566,97.3909
100565,-106.318,39.4994,-81.3623,116.815,115.595,97.3749
103624,-71.1647,26.4392,-54.4605,116.849,114.473,96.7349
105384,-210.153,78.0763,-160.824,115.928,114.493,97.9439
101846,-209.794,77.943,-160.55,115.917,114.446,97.9369
98693,-207.071,76.9314,-158.466,115.979,114.472,97.865
102467,-205.766,76.4464,-157.467,115.99,114.444,97.838
99851,-143.123,53.1734,-109.528,116.594,114.755,97.2171
100416,-153.429,57.0023,-117.415,115.624,115.595,98.9226
110524,-134.984,50.1497,-103.3,115.717,115.83,98.9247
109133,-136.784,50.8183,-104.677,115.741,115.829,98.8938
97816,-11.2435,4.17721,-8.60437,114.269,113.658,99.7598
98759,-18.1104,6.72842,-13.8594,114.294,113.65,99.7245
100090,-174.623,64.8763,-133.634,115.808,115.494,98.6305
105046,-158.952,59.0542,-121.642,114.993,113.828,98.8788
98148,-212.099,78.7994,-162.314,115.821,114.78,98.2335
107944,-212.1,78.7995,-162.314,115.801,114.778,98.259
107163,-175.632,65.251,-134.406,115.773,115.465,98.6599
109804,-194.768,72.3604,-149.051,116.124,114.429,97.6545
98850,-196.982,73.183,-150.745,116.109,114.451,97.6857
100299,-43.6108,16.2024,-33.3742,117.13,115.31,96.8185
97595,-109.749,40.7743,-83.9883,114.683,113.795,99.2756
110234,-113.469,42.156,-86.8344,114.806,113.352,98.8991
110205,-116.841,43.4089,-89.4152,114.82,113.382,98.8952
99504,-104.078,38.6672,-79.648,116.691,115.996,97.7487
