GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
23487,-0,0,0,105.958,115.343,90.307
23488,-0,0,0,105.986,115.34,90.2736
23492,-0,0,0,105.122,116.732,91.7423
23493,-1.53046,0.471597,-1.33805,105.124,116.733,91.7404
23502,-0,0,0,108.201,118.038,88.6813
23503,-2.22149,0.684534,-1.94221,108.197,118.037,88.6842
23527,-0,0,0,105.897,119.198,91.7122
23528,-1.57672,0.485853,-1.3785,105.898,119.196,91.7104
23529,-0,0,0,105.923,119.224,91.6922
23530,-1.66942,0.514417,-1.45954,105.924,119.222,91.6902
23536,-0,0,0,107.402,119.733,90.1797
23537,-1.31763,0.406014,-1.15197,107.401,119.73,90.18
23563,-1.52018,0.468428,-1.32906,105.184,117.487,91.9335
23564,-0,0,0,105.189,117.533,91.9436
23565,-1.65062,0.508624,-1.44311,105.191,117.533,91.9414
23566,-0,0,0,105.182,117.487,91.9356
23582,-0,0,0,108.197,118.21,88.7451
23583,-1.52653,0.470387,-1.33462,108.195,118.209,88.747
23633,-1.48822,0.458581,-1.30112,105.949,119.247,91.6699
23634,-0,0,0,105.975,119.275,91.651
23635,-1.47227,0.453667,-1.28718,105.975,119.273,91.6493
23636,-0,0,0,105.949,119.25,91.6716
23639,-0,0,0,105.123,116.693,91.7275
23640,-1.58843,0.489461,-1.38874,105.125,116.694,91.7255
23693,-1.59968,0.492927,-1.39857,106.001,119.298,91.628
23694,-0,0,0,106.027,119.326,91.6081
23695,-1.43699,0.442795,-1.25633,106.028,119.323,91.6065
23696,-0,0,0,106.001,119.301,91.6299
23746,-0,0,0,106.055,119.35,91.5852
23747,-1.41173,0.435011,-1.23425,106.055,119.348,91.5836
23869,-1.95134,0.601288,-1.70602,105.616,115.524,90.7595
23872,-0,0,0,105.614,115.521,90.7605
23980,-0,0,0,107.013,119.847,90.664
23981,-1.28859,0.397067,-1.12659,107.012,119.845,90.6635
23985,-0,0,0,106.174,119.45,91.4845
23986,-1.97352,0.608122,-1.72541,106.174,119.447,91.4824
23997,-0,0,0,105.128,116.985,91.8233
23998,-1.35322,0.416982,-1.18309,105.13,116.986,91.8215
24134,-0,0,0,105.147,117.214,91.8813
24135,-1.74537,0.537819,-1.52594,105.149,117.215,91.879
24264,-0,0,0,106.415,115.382,89.7991
24265,-1.1292,0.347952,-0.987236,106.415,115.384,89.7997
24334,-0,0,0,106.894,115.597,89.3266
24335,-1.44869,0.446401,-1.26656,106.894,115.599,89.328
24412,-0,0,0,107.236,119.816,90.3986
24413,-1.31348,0.404736,-1.14835,107.235,119.813,90.3984
24507,-1.65619,0.51034,-1.44798,108.137,117.443,88.5479
24510,-0,0,0,108.139,117.443,88.5455
24536,-0,0,0,105.387,115.809,91.1205
24537,-1.43711,0.442831,-1.25643,105.388,115.812,91.1194
24601,-1.42389,0.438759,-1.24488,107.172,119.832,90.4768
24603,-0,0,0,107.204,119.825,90.4378
24604,-1.30389,0.401782,-1.13997,107.204,119.823,90.4377
24605,-0,0,0,107.173,119.834,90.477
25438,-0,0,0,106.384,115.374,89.8318
25439,-1.29496,0.399031,-1.13216,106.384,115.377,89.8325
25562,-0,0,0,105.659,118.924,91.8887
25563,-1.47639,0.454936,-1.29078,105.66,118.922,91.8867
25633,-1.2368,0.381109,-1.08131,106.098,115.338,90.1456
25636,-0,0,0,106.097,115.336,90.1452
26233,-1.52732,0.470629,-1.3353,105.75,115.423,90.5713
26236,-0,0,0,105.749,115.42,90.5718
26308,-0,0,0,107.14,119.839,90.5158
26309,-1.67893,0.517346,-1.46785,107.139,119.836,90.5154
26427,-0,0,0,105.176,117.441,91.9271
26428,-1.73236,0.53381,-1.51456,105.178,117.442,91.9248
26625,-0,0,0,107.912,116.772,88.572
26626,-1.18006,0.363624,-1.0317,107.911,116.773,88.5738
26641,-0,0,0,105.357,118.281,92.0109
26640,-1.58304,0.4878,-1.38402,105.373,118.327,92.0089
26642,-1.56112,0.481045,-1.36486,105.359,118.28,92.0087
26644,-0,0,0,105.371,118.327,92.0112
26739,-1.70403,0.525081,-1.4898,105.638,115.505,90.7273
26742,-0,0,0,105.637,115.502,90.7281
26746,-0,0,0,105.254,116.112,91.3765
26747,-1.62173,0.499723,-1.41785,105.256,116.114,91.3749
26761,-0,0,0,107.512,116.127,88.8047
26760,-1.21622,0.374767,-1.06332,107.484,116.094,88.8262
26762,-1.75308,0.540197,-1.53269,107.511,116.129,88.807
26764,-0,0,0,107.484,116.092,88.8246
26822,-0,0,0,107.197,115.801,89.0511
26823,-1.39887,0.43105,-1.22301,107.197,115.803,89.0527
26945,-0,0,0,107.325,119.779,90.2847
26946,-1.75568,0.540995,-1.53495,107.323,119.776,90.2847
27067,-0,0,0,108.165,118.494,88.8797
27068,-1.3833,0.426252,-1.20939,108.163,118.493,88.8812
27100,-0,0,0,105.557,118.78,91.9561
27101,-1.65918,0.511261,-1.45059,105.558,118.778,91.9537
27180,-0,0,0,106.767,115.523,89.4461
27181,-1.64697,0.507499,-1.43991,106.767,115.526,89.4475
27219,-0,0,0,107.474,119.68,90.0795
27220,-1.51514,0.466877,-1.32466,107.473,119.678,90.0799
27317,-1.50451,0.463601,-1.31536,105.401,118.418,92.0084
27318,-0,0,0,105.385,118.374,92.0114
27319,-1.69716,0.522964,-1.48379,105.387,118.373,92.0089
27320,-0,0,0,105.399,118.419,92.0106
27551,-0,0,0,108.199,117.994,88.6682
27552,-2.57261,0.792725,-2.24918,108.195,117.993,88.6717
27637,-0,0,0,105.294,118.046,92.0015
27638,-1.17036,0.360635,-1.02322,105.295,118.045,91.9999
27803,-1.31272,0.404504,-1.14769,106.07,115.338,90.1769
27806,-0,0,0,106.07,115.336,90.1765
27817,-0,0,0,105.306,118.093,92.0042
27818,-1.57699,0.485934,-1.37873,105.308,118.092,92.002
27883,-1.40007,0.431418,-1.22405,105.728,115.437,90.6019
27886,-0,0,0,105.727,115.435,90.6024
28237,-0,0,0,108.186,118.337,88.8011
28238,-1.87138,0.576649,-1.63611,108.184,118.336,88.8033
28319,-0,0,0,106.863,115.578,89.3556
28320,-1.39167,0.428831,-1.21671,106.863,115.58,89.3569
28563,-0,0,0,107.352,119.765,90.2485
28564,-1.52859,0.471022,-1.33642,107.351,119.762,90.2487
28575,-0,0,0,105.872,119.171,91.7322
28576,-1.52943,0.47128,-1.33715,105.873,119.169,91.7303
28611,-0,0,0,105.134,117.076,91.8481
28612,-1.71896,0.529683,-1.50286,105.136,117.076,91.8458
28871,-0,0,0,107.891,116.727,88.5805
28872,-1.51181,0.465851,-1.32175,107.889,116.728,88.5828
28891,-0,0,0,105.873,115.362,90.4098
28892,-1.20895,0.372527,-1.05696,105.874,115.364,90.4098
29653,-3.50815,1.081,-3.06711,108.097,118.75,89.0453
29655,-3.43681,1.05902,-3.00474,108.11,118.713,89.0186
29716,-3.85198,1.18695,-3.36771,105.574,115.571,90.8237
29717,-3.91802,1.2073,-3.42545,105.596,115.548,90.7911
29729,-3.54081,1.09107,-3.09566,106.86,119.813,90.8258
29730,-3.15137,0.971066,-2.75518,106.83,119.805,90.8579
29936,-3.5444,1.09218,-3.09881,106.126,115.344,90.1157
29937,-3.17108,0.977139,-2.77241,106.153,115.346,90.0852
30137,-3.28041,1.01083,-2.868,108.068,117.192,88.5389
30139,-3.31679,1.02204,-2.8998,108.055,117.151,88.5399
30166,-2.45079,0.755189,-2.14268,108.094,117.272,88.5374
30167,-2.48664,0.766236,-2.17402,108.105,117.314,88.5393
30436,-3.74414,1.15372,-3.27343,105.322,118.139,92.0016
30438,-3.71396,1.14442,-3.24704,105.335,118.186,92.0033
30579,-3.46825,1.06871,-3.03222,105.635,118.884,91.9025
30580,-3.73953,1.1523,-3.2694,105.609,118.848,91.9197
30749,-2.83019,0.872097,-2.47438,105.707,115.455,90.6322
30751,-3.33821,1.02864,-2.91853,105.684,115.471,90.6632
30976,-3.59117,1.10658,-3.13969,107.587,119.572,89.9125
30978,-3.24063,0.998571,-2.83322,106.468,119.643,91.2149
30979,-4.07684,1.25624,-3.56431,106.437,119.624,91.2435
31032,-3.60675,1.11139,-3.15331,105.162,117.306,91.8962
31033,-3.59222,1.10691,-3.14061,105.156,117.261,91.8868
31050,-3.53547,1.08942,-3.09099,105.174,117.397,91.9139
31110,-3.5468,1.09291,-3.1009,105.774,115.413,90.54
31111,-3.40061,1.04787,-2.97309,105.799,115.401,90.5085
31630,-4.73879,1.46022,-4.14304,108.128,118.637,88.9711
31632,-4.60704,1.41962,-4.02785,108.137,118.6,88.9482
31734,-3.60986,1.11235,-3.15603,108.146,118.565,88.9254
31978,-3.29094,1.01407,-2.8772,107.896,119.198,89.4306
31979,-3.68089,1.13423,-3.21813,107.878,119.225,89.4612
31997,-4.09845,1.2629,-3.58319,107.587,116.234,88.7567
31998,-4.14719,1.27792,-3.62581,107.613,116.269,88.74
32010,-3.96096,1.22053,-3.46299,105.168,117.352,91.9049
32034,-3.60827,1.11186,-3.15464,105.136,116.582,91.6737
32035,-3.52368,1.08579,-3.08068,105.14,116.543,91.6563
32225,-2.60314,0.802134,-2.27588,106.982,119.841,90.6972
32226,-3.33478,1.02758,-2.91554,106.951,119.835,90.7298
32254,-3.62166,1.11598,-3.16635,105.822,119.11,91.7671
32255,-3.32252,1.02381,-2.90482,105.796,119.082,91.7871
32395,-4.04338,1.24593,-3.53505,107.946,116.862,88.565
32396,-3.57922,1.10291,-3.12924,107.964,116.904,88.559
32426,-3.1271,0.963587,-2.73396,106.831,115.565,89.3882
32428,-3.60417,1.11059,-3.15105,106.799,115.547,89.4188
32454,-2.74973,0.847306,-2.40404,106.264,115.358,89.9628
32456,-3.79723,1.17008,-3.31985,106.236,115.356,89.9945
32590,-3.4425,1.06078,-3.00971,108.159,117.581,88.5694
32591,-3.52097,1.08496,-3.07832,108.165,117.628,88.5792
32659,-2.76788,0.852898,-2.41991,108.013,117.029,88.5455
32661,-3.3997,1.04759,-2.97229,107.997,116.988,88.5494
32883,-3.26692,1.00667,-2.85621,107.015,115.677,89.2174
32885,-3.56743,1.09927,-3.11893,106.985,115.659,89.2451
32904,-3.2046,0.98747,-2.80172,105.417,118.462,92.0051
32906,-3.01185,0.928075,-2.6332,105.432,118.505,92.0031
32917,-3.44352,1.06109,-3.0106,105.354,115.88,91.1818
32919,-3.44543,1.06168,-3.01227,105.337,115.914,91.2126
32932,-3.9226,1.20871,-3.42945,105.245,117.811,91.9764
32933,-2.9921,0.921989,-2.61594,105.234,117.765,91.9728
32941,-3.58504,1.1047,-3.13433,107.36,115.959,88.9204
32942,-4.08179,1.25777,-3.56864,107.328,115.926,88.9465
33107,-3.66447,1.12917,-3.20377,107.453,116.063,88.8503
33109,-3.70777,1.14252,-3.24164,107.423,116.028,88.8726
33259,-3.76844,1.16121,-3.29467,107.392,115.994,88.8963
33313,-3.07055,0.946163,-2.68452,107.448,119.694,90.1135
33314,-3.29778,1.01618,-2.88318,107.424,119.711,90.1466
33373,-3.36797,1.03781,-2.94455,105.127,116.855,91.7796
33374,-3.32189,1.02361,-2.90427,105.126,116.813,91.7661
33429,-3.33046,1.02625,-2.91175,105.146,116.506,91.636
33430,-3.51748,1.08388,-3.07526,105.153,116.468,91.6147
33438,-3.77589,1.16351,-3.30119,106.307,119.543,91.3643
33439,-3.36501,1.0369,-2.94196,106.273,119.52,91.3945
33559,-3.24575,1.00015,-2.8377,106.34,119.565,91.3342
33562,-3.53451,1.08913,-3.09016,106.558,119.69,91.1287
33563,-3.16695,0.975868,-2.76881,106.528,119.675,91.1576
33565,-3.27616,1.00952,-2.86429,105.161,116.43,91.5933
33566,-3.50402,1.07973,-3.0635,105.171,116.394,91.5691
33624,-3.13264,0.965295,-2.73881,106.677,119.746,91.0121
33626,-3.01885,0.930232,-2.63932,106.707,119.759,90.9819
33643,-2.98321,0.91925,-2.60817,108.155,118.529,88.9032
33846,-2.84742,0.877408,-2.48945,106.921,119.831,90.7627
33898,-3.21828,0.991685,-2.81368,106.617,119.719,91.0713
33900,-3.57464,1.10149,-3.12524,106.647,119.732,91.0417
33965,-2.89176,0.891069,-2.52821,108.176,117.722,88.5993
33967,-3.14389,0.968762,-2.74864,108.171,117.675,88.5884
33981,-3.54226,1.09152,-3.09693,105.224,116.216,91.4467
33983,-3.07741,0.948275,-2.69052,105.212,116.25,91.4718
34111,-3.19019,0.983027,-2.78912,106.587,119.705,91.1003
34181,-3.73195,1.14997,-3.26277,106.574,115.439,89.637
34183,-3.14758,0.969899,-2.75187,106.542,115.425,89.6691
34272,-2.41033,0.742722,-2.10731,108.184,117.815,88.6223
34273,-3.05442,0.941193,-2.67042,108.187,117.861,88.6353
34493,-3.16261,0.974528,-2.765,107.564,119.595,89.9464
34494,-3.14566,0.969307,-2.75019,107.541,119.616,89.9804
34499,-4.48555,1.38218,-3.92163,108.188,117.905,88.6493
34500,-5.91665,1.82316,-5.17282,108.189,117.949,88.6632
34504,-2.95757,0.911348,-2.58575,105.428,115.752,91.0528
34505,-3.44877,1.06271,-3.01519,105.449,115.724,91.0196
34536,-3.66345,1.12886,-3.20288,107.802,119.331,89.5841
34537,-3.44064,1.0602,-3.00809,107.782,119.357,89.6157
34547,-3.91595,1.20667,-3.42364,108.115,117.357,88.5432
34548,-4.7953,1.47763,-4.19244,108.124,117.4,88.5475
34554,-3.31337,1.02099,-2.89682,107.699,119.456,89.7451
34555,-3.51086,1.08184,-3.06948,107.677,119.48,89.7779
34557,-3.65787,1.12714,-3.198,107.106,119.837,90.5533
34605,-3.19527,0.984594,-2.79357,106.24,119.495,91.4244
34624,-3.05125,0.940215,-2.66765,106.738,119.771,90.9514
34690,-3.13618,0.966387,-2.74191,107.229,115.832,89.0264
34691,-3.21798,0.991592,-2.81342,107.262,115.861,88.9991
34695,-3.20375,0.987208,-2.80098,105.225,117.719,91.9674
34696,-3.32033,1.02313,-2.9029,105.217,117.673,91.9609
34703,-3.93488,1.2125,-3.44019,106.016,115.345,90.2414
34704,-3.19223,0.983655,-2.7909,106.043,115.342,90.2092
35088,-3.09737,0.954427,-2.70797,108.042,117.111,88.5408
35157,-2.91933,0.899567,-2.55232,108.028,117.07,88.5428
35181,-3.18635,0.981844,-2.78576,108.081,117.232,88.5381
35225,-2.46807,0.760514,-2.15779,108.086,118.789,89.0718
35308,-3.22385,0.9934,-2.81855,105.77,119.052,91.8068
35313,-3.5625,1.09775,-3.11463,107.822,119.306,89.5526
35315,-3.709,1.1429,-3.24271,107.841,119.28,89.5217
35318,-3.29312,1.01475,-2.87911,106.768,119.783,90.9202
35320,-3.21844,0.991734,-2.81382,106.799,119.794,90.889
35323,-3.11804,0.960796,-2.72604,105.479,118.626,91.9914
35325,-3.38386,1.04271,-2.95845,105.498,118.663,91.9822
35327,-2.794,0.860946,-2.44274,105.823,115.388,90.4765
35396,-3.40851,1.0503,-2.98,106.084,119.37,91.5581
35398,-3.13934,0.96736,-2.74466,106.113,119.395,91.5341
35433,-4.24963,1.30949,-3.71537,107.859,119.252,89.4917
35443,-3.5319,1.08832,-3.08787,105.202,116.285,91.4962
35446,-3.36885,1.03808,-2.94532,105.689,118.954,91.8652
35448,-3.22071,0.992433,-2.8158,105.716,118.988,91.8462
35471,-3.17653,0.978819,-2.77718,106.891,119.823,90.7942
35683,-3.27339,1.00866,-2.86186,105.509,115.642,90.9221
35735,-3.33087,1.02638,-2.91212,105.308,115.982,91.27
35736,-3.32462,1.02445,-2.90665,105.322,115.948,91.2422
35759,-3.53664,1.08978,-3.09202,107.979,119.041,89.2808
35760,-3.64025,1.12171,-3.1826,107.963,119.074,89.3109
35830,-3.9374,1.21327,-3.44239,107.928,116.818,88.5706
35937,-3.62984,1.1185,-3.1735,105.128,116.898,91.7929
35938,-3.82038,1.17722,-3.34009,105.13,116.942,91.8056
35968,-4.91474,1.51443,-4.29686,107.928,119.136,89.3718
35969,-3.17275,0.977654,-2.77387,107.913,119.169,89.4006
35992,-3.27217,1.00829,-2.8608,105.201,117.579,91.9464
35994,-3.47778,1.07165,-3.04055,105.209,117.626,91.9534
36045,-3.73001,1.14937,-3.26108,107.074,119.84,90.5908
36046,-3.77744,1.16398,-3.30254,107.043,119.841,90.6269
36105,-3.22811,0.994714,-2.82228,108.027,118.936,89.1902
36106,-3.41569,1.05251,-2.98627,108.011,118.972,89.2206
36149,-3.40313,1.04864,-2.97529,105.181,116.357,91.5451
36150,-3.58314,1.10411,-3.13267,105.191,116.321,91.5209
36476,-3.60154,1.10978,-3.14875,105.371,115.846,91.1505
36495,-3.98729,1.22865,-3.48601,107.536,116.166,88.7915
36496,-4.03672,1.24388,-3.52922,107.562,116.2,88.7737
36638,-2.67314,0.823703,-2.33707,107.997,119.008,89.25
36666,-3.05519,0.941429,-2.67109,107.495,119.656,90.0472
36668,-3.433,1.05785,-3.0014,107.518,119.636,90.0141
36669,-3.38353,1.04261,-2.95816,105.489,115.668,90.9547
36689,-5.71037,1.7596,-4.99247,107.637,116.305,88.7254
36707,-3.42837,1.05642,-2.99736,105.552,115.593,90.8568
36767,-4.30125,1.32539,-3.7605,108.119,118.674,88.9947
36827,-3.91774,1.20721,-3.4252,106.955,115.641,89.2731
36829,-4.17439,1.2863,-3.64959,106.924,115.623,89.3017
36874,-3.45756,1.06542,-3.02288,108.153,117.534,88.5611
36884,-3.81805,1.1765,-3.33805,105.464,118.587,91.9946
36885,-3.47707,1.07143,-3.03994,105.448,118.546,91.9987
36927,-3.87278,1.19336,-3.3859,106.208,115.352,90.0249
36928,-2.94772,0.908312,-2.57713,106.18,115.348,90.0548
36961,-3.45591,1.06491,-3.02144,108.042,118.899,89.1603
36963,-3.59677,1.10831,-3.14459,108.057,118.862,89.1307
37200,-3.43245,1.05768,-3.00093,105.286,117.998,91.9938
37201,-4.01767,1.23801,-3.51258,105.276,117.95,91.9893
37299,-3.48014,1.07237,-3.04262,107.794,116.546,88.6289
37333,-3.58767,1.10551,-3.13663,107.742,116.459,88.6582
37334,-3.4502,1.06315,-3.01644,107.768,116.502,88.6431
37341,-4.24057,1.30669,-3.70745,107.74,119.406,89.6805
37342,-3.5231,1.08561,-3.08018,107.72,119.431,89.7127
37373,-3.17037,0.97692,-2.77179,106.639,115.465,89.5728
37374,-4.02202,1.23935,-3.51638,106.67,115.481,89.5421
37385,-3.90313,1.20271,-3.41243,106.207,119.47,91.4529
37396,-4.09478,1.26177,-3.57998,106.405,119.606,91.2732
37397,-3.43334,1.05795,-3.0017,106.373,119.587,91.3036
37454,-2.92893,0.902524,-2.56071,105.743,119.02,91.8267
37456,-3.01866,0.930172,-2.63915,106.607,115.451,89.6045
37458,-3.27713,1.00982,-2.86513,105.848,119.139,91.7481
37464,-3.9408,1.21432,-3.44537,106.734,115.513,89.4803
37496,-3.51561,1.0833,-3.07363,105.662,115.489,90.6945
37536,-3.08835,0.951646,-2.70008,108.072,118.825,89.1008
37560,-4.54245,1.39972,-3.97138,107.98,116.947,88.5552
37621,-4.75376,1.46483,-4.15612,107.946,119.105,89.3416
37637,-3.57298,1.10098,-3.12378,107.294,119.786,90.3217
37665,-3.53047,1.08788,-3.08662,105.125,116.773,91.7525
37683,-2.98158,0.918747,-2.60674,105.537,118.739,91.9644
37684,-3.29674,1.01586,-2.88228,105.517,118.701,91.9732
37716,-3.77804,1.16417,-3.30306,107.633,119.526,89.8447
37717,-3.22591,0.994036,-2.82035,107.611,119.55,89.8782
37719,-3.62816,1.11799,-3.17203,107.716,116.417,88.6734
37721,-4.58638,1.41325,-4.00978,107.688,116.378,88.6914
37741,-3.6925,1.13781,-3.22828,108.177,118.375,88.8245
37742,-3.4873,1.07458,-3.04888,108.172,118.415,88.8439
37797,-3.58212,1.1038,-3.13178,105.295,116.016,91.297
37845,-3.01071,0.927722,-2.6322,107.074,115.716,89.1636
37846,-3.36611,1.03724,-2.94292,107.103,115.737,89.1371
38018,-3.54845,1.09342,-3.10234,105.236,116.183,91.422
38019,-2.59794,0.800532,-2.27133,105.246,116.148,91.3984
38305,-3.37128,1.03883,-2.94745,107.265,119.8,90.3595
38313,-3.73594,1.1512,-3.26626,108.189,118.251,88.7678
38314,-4.86465,1.499,-4.25307,108.184,118.292,88.7876
38445,-3.49866,1.07808,-3.05881,105.53,115.617,90.8895
38528,-2.68808,0.828306,-2.35013,106.143,119.421,91.5085
38533,-3.88734,1.19785,-3.39863,107.663,116.339,88.7064
38624,-3.66075,1.12803,-3.20052,105.584,118.812,91.9355
38629,-3.22137,0.992636,-2.81638,107.044,115.696,89.1904
38638,-3.21408,0.99039,-2.81001,105.254,117.857,91.9825
38733,-3.18956,0.982834,-2.78857,106.323,115.368,89.899
38735,-2.43122,0.74916,-2.12557,106.293,115.361,89.9309
38798,-2.97817,0.917696,-2.60376,108.144,117.489,88.5551
38848,-3.83795,1.18263,-3.35545,107.818,116.592,88.6173
38887,-3.2065,0.988054,-2.80338,106.353,115.373,89.8663
39276,-4.48134,1.38088,-3.91795,107.842,116.639,88.6061
39329,-3.34665,1.03124,-2.92591,107.133,115.758,89.1099
39330,-3.33476,1.02758,-2.91552,107.164,115.781,89.0826
39398,-3.6024,1.11005,-3.14951,107.655,119.503,89.8112
39473,-3.27825,1.01016,-2.86611,105.27,116.083,91.3484
39474,-3.25095,1.00175,-2.84224,105.282,116.049,91.3232
39490,-3.65486,1.12621,-3.19537,106.478,115.405,89.7356
39491,-3.99875,1.23218,-3.49603,106.446,115.397,89.7684
39617,-3.65188,1.12529,-3.19277,107.762,119.382,89.6477
39625,-3.16288,0.974612,-2.76524,105.848,115.376,90.4437
39649,-2.70067,0.832188,-2.36115,108.18,117.769,88.6109
39651,-2.66988,0.822699,-2.33422,105.128,116.656,91.7094
39652,-2.67727,0.824978,-2.34069,105.131,116.619,91.6922
39660,-3.13479,0.965958,-2.74069,105.347,118.233,92.0054
39685,-3.29325,1.01479,-2.87922,106.51,115.415,89.7025
39695,-2.83271,0.872873,-2.47658,105.468,115.695,90.9875
39760,-3.21884,0.991857,-2.81417,105.264,117.904,91.9867
39774,-2.74896,0.847067,-2.40336,105.409,115.782,91.0856
39794,-3.40851,1.0503,-2.97999,105.146,117.169,91.8664
39795,-3.61354,1.11348,-3.15924,105.142,117.122,91.8549
39885,-4.07509,1.2557,-3.56278,107.865,116.684,88.5954
39921,-3.18932,0.982759,-2.78836,108.195,118.165,88.7312
39922,-2.65434,0.81791,-2.32064,108.197,118.123,88.7147
39943,-3.55461,1.09532,-3.10773,106.498,119.66,91.1861
39957,-3.27466,1.00906,-2.86297,108.167,118.453,88.8633
39975,-3.79388,1.16905,-3.31691,107.295,115.893,88.9722
40238,-3.20724,0.988283,-2.80403,107.375,119.743,90.2145
40263,-3.3244,1.02438,-2.90646,105.135,117.031,91.8316
40278,-2.76459,0.851883,-2.41703,105.93,115.352,90.3411
40280,-2.87408,0.885621,-2.51275,105.903,115.359,90.3753
40410,-3.77221,1.16237,-3.29797,106.702,115.496,89.511
40644,-2.91267,0.897512,-2.54649,108.197,118.079,88.6994
40658,-2.55844,0.788359,-2.23679,105.959,115.348,90.3074
40659,-3.79779,1.17026,-3.32034,105.988,115.347,90.2742
40663,-3.43713,1.05912,-3.00502,105.126,116.734,91.7379
40668,-4.99542,1.53929,-4.3674,108.194,118.036,88.6879
40680,-3.5344,1.08909,-3.09006,105.899,119.193,91.708
40681,-3.74263,1.15326,-3.27211,105.925,119.219,91.6877
40685,-2.96767,0.914462,-2.59458,107.4,119.727,90.1802
40698,-3.41442,1.05212,-2.98516,105.186,117.487,91.9309
40699,-3.70792,1.14256,-3.24176,105.194,117.533,91.9386
40708,-3.43448,1.0583,-3.0027,108.192,118.208,88.7493
40733,-3.36016,1.0354,-2.93772,105.95,119.245,91.6677
40734,-3.3211,1.02337,-2.90357,105.976,119.271,91.6471
40736,-3.5742,1.10136,-3.12486,105.128,116.695,91.723
40763,-3.59172,1.10676,-3.14017,106.002,119.295,91.6257
40764,-3.23103,0.995614,-2.82483,106.029,119.321,91.6045
40790,-3.1719,0.977392,-2.77313,106.056,119.345,91.5817
40851,-4.39059,1.35292,-3.83861,105.618,115.528,90.7583
40907,-2.88599,0.889293,-2.52317,107.012,119.842,90.6628
40909,-4.4505,1.37138,-3.89099,106.175,119.443,91.4798
40915,-3.03856,0.936306,-2.65656,105.132,116.986,91.8193
40984,-3.92071,1.20813,-3.4278,105.152,117.215,91.8761
41049,-2.54687,0.784795,-2.22668,106.415,115.386,89.8005
41084,-3.2651,1.00611,-2.85461,106.894,115.602,89.3297
41123,-2.94901,0.908709,-2.57826,107.234,119.81,90.3982
41170,-3.72082,1.14654,-3.25304,108.134,117.444,88.5509
41185,-3.22093,0.992502,-2.816,105.39,115.814,91.1179
41217,-3.21155,0.989609,-2.80779,107.171,119.828,90.4765
41219,-2.93738,0.905128,-2.5681,107.202,119.82,90.4375
41636,-2.91767,0.899054,-2.55086,106.384,115.379,89.8334
41698,-3.3189,1.02269,-2.90165,105.662,118.919,91.8843
41733,-2.78869,0.85931,-2.4381,106.098,115.341,90.1461
42033,-3.43586,1.05873,-3.00391,105.752,115.426,90.5707
42071,-3.77312,1.16265,-3.29877,107.138,119.832,90.5149
42130,-3.89087,1.19894,-3.40172,105.181,117.442,91.9219
42229,-2.64953,0.816428,-2.31643,107.909,116.774,88.5761
42237,-3.5618,1.09753,-3.11401,105.375,118.326,92.0061
42238,-3.51344,1.08264,-3.07173,105.361,118.28,92.0059
42286,-3.82976,1.18011,-3.34829,105.64,115.508,90.7263
42290,-3.64482,1.12312,-3.1866,105.258,116.116,91.3729
42297,-2.73851,0.843848,-2.39423,107.483,116.096,88.8282
42298,-3.93714,1.21319,-3.44216,107.51,116.132,88.8099
42328,-3.13645,0.966469,-2.74214,107.196,115.806,89.0546
42389,-3.94217,1.21474,-3.44656,107.321,119.772,90.2849
